ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0035176	social behavior	1/545	52/18870	0.782610274041656	0.891545827622427	0.779522158296584	PTCHD1	1
GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	1/545	52/18870	0.782610274041656	0.891545827622427	0.779522158296584	RPS6KA3	1
GO:0048009	insulin-like growth factor receptor signaling pathway	1/545	52/18870	0.782610274041656	0.891545827622427	0.779522158296584	PLCB1	1
GO:0060688	regulation of morphogenesis of a branching structure	1/545	52/18870	0.782610274041656	0.891545827622427	0.779522158296584	LRRK2	1
GO:0071470	cellular response to osmotic stress	1/545	52/18870	0.782610274041656	0.891545827622427	0.779522158296584	BDKRB2	1
GO:1900087	positive regulation of G1/S transition of mitotic cell cycle	1/545	52/18870	0.782610274041656	0.891545827622427	0.779522158296584	PLCB1	1
GO:1901799	negative regulation of proteasomal protein catabolic process	1/545	52/18870	0.782610274041656	0.891545827622427	0.779522158296584	MAP1A	1
GO:1904738	vascular associated smooth muscle cell migration	1/545	52/18870	0.782610274041656	0.891545827622427	0.779522158296584	NR4A3	1
GO:0030101	natural killer cell activation	2/545	99/18870	0.78406763998852	0.892713927292715	0.780543485016845	IL15/KLRD1	2
GO:0098869	cellular oxidant detoxification	2/545	99/18870	0.78406763998852	0.892713927292715	0.780543485016845	CLIC2/NQO1	2
GO:0071222	cellular response to lipopolysaccharide	5/545	226/18870	0.785127514408849	0.893674474539183	0.781383338493261	PTAFR/EPHB2/SERPINE1/BMP6/SLC7A5	5
GO:0050764	regulation of phagocytosis	2/545	100/18870	0.788745336129796	0.895538140118399	0.783012832535679	SYT7/IL15	2
GO:0070828	heterochromatin organization	2/545	100/18870	0.788745336129796	0.895538140118399	0.783012832535679	ATF7IP2/MECOM	2
GO:0072080	nephron tubule development	2/545	100/18870	0.788745336129796	0.895538140118399	0.783012832535679	ADAMTS16/NPNT	2
GO:0002762	negative regulation of myeloid leukocyte differentiation	1/545	53/18870	0.78890623538969	0.895538140118399	0.783012832535679	ZBTB46	1
GO:0009584	detection of visible light	1/545	53/18870	0.78890623538969	0.895538140118399	0.783012832535679	EYS	1
GO:0048146	positive regulation of fibroblast proliferation	1/545	53/18870	0.78890623538969	0.895538140118399	0.783012832535679	RNASEH2B	1
GO:0071825	protein-lipid complex organization	1/545	53/18870	0.78890623538969	0.895538140118399	0.783012832535679	LIPC	1
GO:1902743	regulation of lamellipodium organization	1/545	53/18870	0.78890623538969	0.895538140118399	0.783012832535679	ENPP2	1
GO:2000059	negative regulation of ubiquitin-dependent protein catabolic process	1/545	53/18870	0.78890623538969	0.895538140118399	0.783012832535679	MAP1A	1
GO:0007565	female pregnancy	4/545	186/18870	0.788931615816862	0.895538140118399	0.783012832535679	FOS/STS/CNR1/SLC38A1	4
GO:2001235	positive regulation of apoptotic signaling pathway	3/545	145/18870	0.793517890376964	0.89973121721072	0.786679045088798	SKIL/PRKCD/MAL	3
GO:0097191	extrinsic apoptotic signaling pathway	5/545	229/18870	0.794573728733949	0.89973121721072	0.786679045088798	SKIL/MAL/DAPK1/SERPINE1/KITLG	5
GO:0002639	positive regulation of immunoglobulin production	1/545	54/18870	0.79502018031782	0.89973121721072	0.786679045088798	EPHB2	1
GO:0006220	pyrimidine nucleotide metabolic process	1/545	54/18870	0.79502018031782	0.89973121721072	0.786679045088798	DPYD	1
GO:0010761	fibroblast migration	1/545	54/18870	0.79502018031782	0.89973121721072	0.786679045088798	ACTA2	1
GO:0033047	regulation of mitotic sister chromatid segregation	1/545	54/18870	0.79502018031782	0.89973121721072	0.786679045088798	SPC25	1
GO:0046605	regulation of centrosome cycle	1/545	54/18870	0.79502018031782	0.89973121721072	0.786679045088798	C10orf90	1
GO:0051703	biological process involved in intraspecies interaction between organisms	1/545	54/18870	0.79502018031782	0.89973121721072	0.786679045088798	PTCHD1	1
GO:0120009	intermembrane lipid transfer	1/545	54/18870	0.79502018031782	0.89973121721072	0.786679045088798	GRAMD1B	1
GO:1990928	response to amino acid starvation	1/545	54/18870	0.79502018031782	0.89973121721072	0.786679045088798	PRKD1	1
GO:2000772	regulation of cellular senescence	1/545	54/18870	0.79502018031782	0.89973121721072	0.786679045088798	CGAS	1
GO:0044000	movement in host	4/545	188/18870	0.795780421267101	0.900345053681064	0.787215752362141	CBL/CR1/HTR2A/SLC7A1	4
GO:0051053	negative regulation of DNA metabolic process	3/545	146/18870	0.797329279229317	0.901357196677999	0.788100718528805	CGAS/HELB/MAPT-AS1	3
GO:0051783	regulation of nuclear division	3/545	146/18870	0.797329279229317	0.901357196677999	0.788100718528805	SPC25/EDN1/PLCB1	3
GO:1903008	organelle disassembly	3/545	146/18870	0.797329279229317	0.901357196677999	0.788100718528805	RETREG1/TIGAR/HK2	3
GO:0006892	post-Golgi vesicle-mediated transport	2/545	102/18870	0.797833663822659	0.901680758156699	0.78838362416798	DOP1B/SORCS1	2
GO:0002043	blood vessel endothelial cell proliferation involved in sprouting angiogenesis	1/545	55/18870	0.800957361532041	0.904609521497643	0.790944385320057	BMPER	1
GO:0042304	regulation of fatty acid biosynthetic process	1/545	55/18870	0.800957361532041	0.904609521497643	0.790944385320057	MID1IP1	1
GO:0035264	multicellular organism growth	3/545	147/18870	0.801081744176475	0.904609521497643	0.790944385320057	PLAC8/SLC4A10/PRICKLE1	3
GO:0044772	mitotic cell cycle phase transition	11/545	470/18870	0.801614869490989	0.904964287245631	0.791254574379322	SPC25/CAMK2A/BCAT1/CCNG2/KANK2/E2F3/CDKN2A/CDK18/PLCB1/CDK14/RNASEH2B	11
GO:0010906	regulation of glucose metabolic process	2/545	103/18870	0.802246803558571	0.905183193859561	0.791445975147369	PDK3/TIGAR	2
GO:0045639	positive regulation of myeloid cell differentiation	2/545	103/18870	0.802246803558571	0.905183193859561	0.791445975147369	FOS/KITLG	2
GO:0007224	smoothened signaling pathway	3/545	148/18870	0.804775841270785	0.907788906105938	0.793724276914102	RUNX2/CDON/PTCHD1	3
GO:0002440	production of molecular mediator of immune response	7/545	314/18870	0.805693532042686	0.908576089476786	0.794412549867894	CGAS/CR1/EPHB2/KIT/NR4A3/SLC7A5/SAMHD1	7
GO:0019318	hexose metabolic process	5/545	233/18870	0.806659615983428	0.908745070808179	0.794560298517575	PDK3/CHST15/MAN2A1/TIGAR/HK2	5
GO:0045005	DNA-templated DNA replication maintenance of fidelity	1/545	56/18870	0.806722880424682	0.908745070808179	0.794560298517575	SAMHD1	1
GO:0045839	negative regulation of mitotic nuclear division	1/545	56/18870	0.806722880424682	0.908745070808179	0.794560298517575	SPC25	1
GO:0045912	negative regulation of carbohydrate metabolic process	1/545	56/18870	0.806722880424682	0.908745070808179	0.794560298517575	TIGAR	1
GO:0010586	miRNA metabolic process	2/545	105/18870	0.810817315959582	0.911512583084085	0.796980069970243	FOS/PPARG	2
GO:0031331	positive regulation of cellular catabolic process	9/545	396/18870	0.81131212288664	0.911512583084085	0.796980069970243	HTR2A/EPM2A/PATL2/PRKCD/LRRK2/PRKD1/ELAPOR1/DAPK1/BTG2	9
GO:0016525	negative regulation of angiogenesis	3/545	150/18870	0.811991191282413	0.911512583084085	0.796980069970243	PPARG/SERPINE1/SEMA6A	3
GO:0051092	positive regulation of NF-kappaB transcription factor activity	3/545	150/18870	0.811991191282413	0.911512583084085	0.796980069970243	CAMK2A/PRKD1/SLCO3A1	3
GO:0002218	activation of innate immune response	6/545	276/18870	0.81216054773191	0.911512583084085	0.796980069970243	CGAS/RPS6KA3/PAK3/PRKD1/ARRB2/KLRD1	6
GO:0019748	secondary metabolic process	1/545	57/18870	0.812321691425455	0.911512583084085	0.796980069970243	OCA2	1
GO:0038066	p38MAPK cascade	1/545	57/18870	0.812321691425455	0.911512583084085	0.796980069970243	RELL1	1
GO:0042733	embryonic digit morphogenesis	1/545	57/18870	0.812321691425455	0.911512583084085	0.796980069970243	PRICKLE1	1
GO:0045010	actin nucleation	1/545	57/18870	0.812321691425455	0.911512583084085	0.796980069970243	ARPC1B	1
GO:0046148	pigment biosynthetic process	1/545	57/18870	0.812321691425455	0.911512583084085	0.796980069970243	OCA2	1
GO:0051293	establishment of spindle localization	1/545	57/18870	0.812321691425455	0.911512583084085	0.796980069970243	MYH9	1
GO:0060612	adipose tissue development	1/545	57/18870	0.812321691425455	0.911512583084085	0.796980069970243	PPARG	1
GO:1901016	regulation of potassium ion transmembrane transporter activity	1/545	57/18870	0.812321691425455	0.911512583084085	0.796980069970243	NETO1	1
GO:0046390	ribose phosphate biosynthetic process	5/545	235/18870	0.812487867428447	0.911512583084085	0.796980069970243	PYGL/PDK3/ACSL5/PRKAG2/ADCY9	5
GO:1903050	regulation of proteolysis involved in protein catabolic process	5/545	235/18870	0.812487867428447	0.911512583084085	0.796980069970243	SH3RF3/LRRK2/PRICKLE1/AGBL4/MAP1A	5
GO:0002532	production of molecular mediator involved in inflammatory response	2/545	106/18870	0.814977200682295	0.913809216066176	0.798988128606768	EPHB2/SERPINE1	2
GO:0006626	protein targeting to mitochondrion	2/545	106/18870	0.814977200682295	0.913809216066176	0.798988128606768	LRRK2/MIPEP	2
GO:0002705	positive regulation of leukocyte mediated immunity	3/545	151/18870	0.815513589738236	0.913914768543419	0.799080418304419	PTAFR/KIT/KLRD1	3
GO:0035148	tube formation	3/545	151/18870	0.815513589738236	0.913914768543419	0.799080418304419	MTHFD1L/PRICKLE1/LRP2	3
GO:0001706	endoderm formation	1/545	58/18870	0.81775860622762	0.914942154720832	0.799978712329929	COL12A1	1
GO:0006476	protein deacetylation	1/545	58/18870	0.81775860622762	0.914942154720832	0.799978712329929	FRY	1
GO:0006749	glutathione metabolic process	1/545	58/18870	0.81775860622762	0.914942154720832	0.799978712329929	SLC1A1	1
GO:0045428	regulation of nitric oxide biosynthetic process	1/545	58/18870	0.81775860622762	0.914942154720832	0.799978712329929	EDN1	1
GO:0070231	T cell apoptotic process	1/545	58/18870	0.81775860622762	0.914942154720832	0.799978712329929	ST3GAL1	1
GO:1903409	reactive oxygen species biosynthetic process	1/545	58/18870	0.81775860622762	0.914942154720832	0.799978712329929	GRIN1	1
GO:0009411	response to UV	3/545	152/18870	0.818979910304196	0.915401580439099	0.800380410724319	PRKCD/MME/PTPRK	3
GO:0010821	regulation of mitochondrion organization	3/545	152/18870	0.818979910304196	0.915401580439099	0.800380410724319	LRRK2/PPARG/TIGAR	3
GO:2000181	negative regulation of blood vessel morphogenesis	3/545	152/18870	0.818979910304196	0.915401580439099	0.800380410724319	PPARG/SERPINE1/SEMA6A	3
GO:0048144	fibroblast proliferation	2/545	107/18870	0.819055176497409	0.915401580439099	0.800380410724319	GNG2/RNASEH2B	2
GO:0001894	tissue homeostasis	6/545	279/18870	0.820050102726623	0.916018128261928	0.800919488665859	CDH23/HSPB1/SERPINA3/SH3GL2/PRICKLE1/SLC1A1	6
GO:0060249	anatomical structure homeostasis	6/545	279/18870	0.820050102726623	0.916018128261928	0.800919488665859	CDH23/HSPB1/SERPINA3/SH3GL2/PRICKLE1/SLC1A1	6
GO:0002377	immunoglobulin production	4/545	196/18870	0.821403077478337	0.916630904120471	0.801455268594389	CGAS/CR1/EPHB2/SAMHD1	4
GO:0061136	regulation of proteasomal protein catabolic process	4/545	196/18870	0.821403077478337	0.916630904120471	0.801455268594389	SH3RF3/LRRK2/PRICKLE1/MAP1A	4
GO:0043535	regulation of blood vessel endothelial cell migration	3/545	153/18870	0.822390739123602	0.916630904120471	0.801455268594389	HSPB1/PRKD1/PPARG	3
GO:1901343	negative regulation of vasculature development	3/545	153/18870	0.822390739123602	0.916630904120471	0.801455268594389	PPARG/SERPINE1/SEMA6A	3
GO:0090150	establishment of protein localization to membrane	6/545	280/18870	0.822621116572044	0.916630904120471	0.801455268594389	SDCBP/KCNB1/MAL/MTCL1/SLC1A1/GRIP1	6
GO:0002886	regulation of myeloid leukocyte mediated immunity	1/545	59/18870	0.823038297892831	0.916630904120471	0.801455268594389	PTAFR	1
GO:0010574	regulation of vascular endothelial growth factor production	1/545	59/18870	0.823038297892831	0.916630904120471	0.801455268594389	C5AR1	1
GO:0010965	regulation of mitotic sister chromatid separation	1/545	59/18870	0.823038297892831	0.916630904120471	0.801455268594389	SPC25	1
GO:0031122	cytoplasmic microtubule organization	1/545	59/18870	0.823038297892831	0.916630904120471	0.801455268594389	LIMK2	1
GO:0033619	membrane protein proteolysis	1/545	59/18870	0.823038297892831	0.916630904120471	0.801455268594389	MYH9	1
GO:0060135	maternal process involved in female pregnancy	1/545	59/18870	0.823038297892831	0.916630904120471	0.801455268594389	CNR1	1
GO:0071219	cellular response to molecule of bacterial origin	5/545	239/18870	0.82372336905722	0.917146736075833	0.801906285722957	PTAFR/EPHB2/SERPINE1/BMP6/SLC7A5	5
GO:1903311	regulation of mRNA metabolic process	8/545	362/18870	0.824551730800485	0.917821789226611	0.802496517736563	RBFOX3/CELF4/PATL2/PRKCD/CELF2/SRRM4/RBFOX1/BTG2	8
GO:0035967	cellular response to topologically incorrect protein	2/545	109/18870	0.826970400266989	0.919615046989811	0.804064450778973	PARP8/TMTC4	2
GO:0001913	T cell mediated cytotoxicity	1/545	60/18870	0.82816530483815	0.919615046989811	0.804064450778973	KLRD1	1
GO:0001961	positive regulation of cytokine-mediated signaling pathway	1/545	60/18870	0.82816530483815	0.919615046989811	0.804064450778973	EDN1	1
GO:0006767	water-soluble vitamin metabolic process	1/545	60/18870	0.82816530483815	0.919615046989811	0.804064450778973	SLC2A3	1
GO:0010803	regulation of tumor necrosis factor-mediated signaling pathway	1/545	60/18870	0.82816530483815	0.919615046989811	0.804064450778973	CCDC3	1
GO:0045620	negative regulation of lymphocyte differentiation	1/545	60/18870	0.82816530483815	0.919615046989811	0.804064450778973	CR1	1
GO:0061462	protein localization to lysosome	1/545	60/18870	0.82816530483815	0.919615046989811	0.804064450778973	CACNG8	1
GO:0080164	regulation of nitric oxide metabolic process	1/545	60/18870	0.82816530483815	0.919615046989811	0.804064450778973	EDN1	1
GO:1990542	mitochondrial transmembrane transport	1/545	60/18870	0.82816530483815	0.919615046989811	0.804064450778973	MCUB	1
GO:0044839	cell cycle G2/M phase transition	3/545	155/18870	0.829048287663941	0.92032929341865	0.8046889513941	PLCB1/CDK14/RNASEH2B	3
GO:0001503	ossification	10/545	444/18870	0.829253880641436	0.92032929341865	0.8046889513941	RUNX2/CEBPB/PRKD1/PRICKLE1/PPARG/NELL1/RSPO2/FBN2/BMP6/NPNT	10
GO:0001676	long-chain fatty acid metabolic process	2/545	110/18870	0.830810137376318	0.921478292605621	0.805693577626828	ACSL5/PLP1	2
GO:0031398	positive regulation of protein ubiquitination	2/545	110/18870	0.830810137376318	0.921478292605621	0.805693577626828	LRRK2/PRICKLE1	2
GO:0009150	purine ribonucleotide metabolic process	8/545	365/18870	0.831207966533858	0.921478292605621	0.805693577626828	PDK3/GDA/ACSL5/FAR2/LRGUK/LRRK2/PRKAG2/ADCY9	8
GO:0046718	viral entry into host cell	3/545	156/18870	0.832296199778516	0.921478292605621	0.805693577626828	CR1/HTR2A/SLC7A1	3
GO:0006611	protein export from nucleus	1/545	61/18870	0.833144034708603	0.921478292605621	0.805693577626828	PRKD1	1
GO:0010921	regulation of phosphatase activity	1/545	61/18870	0.833144034708603	0.921478292605621	0.805693577626828	ITGA1	1
GO:0032233	positive regulation of actin filament bundle assembly	1/545	61/18870	0.833144034708603	0.921478292605621	0.805693577626828	LPAR1	1
GO:0046456	icosanoid biosynthetic process	1/545	61/18870	0.833144034708603	0.921478292605621	0.805693577626828	EDN1	1
GO:0048599	oocyte development	1/545	61/18870	0.833144034708603	0.921478292605621	0.805693577626828	EDN1	1
GO:1900024	regulation of substrate adhesion-dependent cell spreading	1/545	61/18870	0.833144034708603	0.921478292605621	0.805693577626828	PKP2	1
GO:1905517	macrophage migration	1/545	61/18870	0.833144034708603	0.921478292605621	0.805693577626828	C5AR1	1
GO:2000351	regulation of endothelial cell apoptotic process	1/545	61/18870	0.833144034708603	0.921478292605621	0.805693577626828	SERPINE1	1
GO:0031396	regulation of protein ubiquitination	4/545	200/18870	0.833187606936174	0.921478292605621	0.805693577626828	LRRK2/PRICKLE1/ARRB2/SOX4	4
GO:0033209	tumor necrosis factor-mediated signaling pathway	2/545	111/18870	0.834572942290771	0.9225167078063	0.80660151486725	CCDC3/ST18	2
GO:1902106	negative regulation of leukocyte differentiation	2/545	111/18870	0.834572942290771	0.9225167078063	0.80660151486725	CR1/ZBTB46	2
GO:0007030	Golgi organization	3/545	157/18870	0.835491004000227	0.923284577415225	0.807272900853583	LRRK2/PRKD1/FAM174B	3
GO:0140694	non-membrane-bounded organelle assembly	9/545	408/18870	0.837057998677511	0.92376670251375	0.807694446427268	EDN1/LCP1/LDB3/PATL2/PRKD1/FHOD3/PRICKLE1/NEBL/C10orf90	9
GO:0032731	positive regulation of interleukin-1 beta production	1/545	62/18870	0.837978768138546	0.92376670251375	0.807694446427268	HSPB1	1
GO:0051306	mitotic sister chromatid separation	1/545	62/18870	0.837978768138546	0.92376670251375	0.807694446427268	SPC25	1
GO:0051653	spindle localization	1/545	62/18870	0.837978768138546	0.92376670251375	0.807694446427268	MYH9	1
GO:0061951	establishment of protein localization to plasma membrane	1/545	62/18870	0.837978768138546	0.92376670251375	0.807694446427268	GRIP1	1
GO:0090303	positive regulation of wound healing	1/545	62/18870	0.837978768138546	0.92376670251375	0.807694446427268	SERPINE1	1
