ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:1902904	negative regulation of supramolecular fiber organization	3/387	167/18870	0.669070661815458	0.751548483878463	0.621638215669384	TMSB10/PRKCD/APOE	3
GO:0006195	purine nucleotide catabolic process	1/387	54/18870	0.673908475180892	0.754216848839323	0.62384533559392	GDA	1
GO:0006220	pyrimidine nucleotide metabolic process	1/387	54/18870	0.673908475180892	0.754216848839323	0.62384533559392	UPP2	1
GO:0010659	cardiac muscle cell apoptotic process	1/387	54/18870	0.673908475180892	0.754216848839323	0.62384533559392	CAMK2A	1
GO:0010874	regulation of cholesterol efflux	1/387	54/18870	0.673908475180892	0.754216848839323	0.62384533559392	APOE	1
GO:0030520	intracellular estrogen receptor signaling pathway	1/387	54/18870	0.673908475180892	0.754216848839323	0.62384533559392	ESR1	1
GO:0031279	regulation of cyclase activity	1/387	54/18870	0.673908475180892	0.754216848839323	0.62384533559392	EDNRA	1
GO:0043303	mast cell degranulation	1/387	54/18870	0.673908475180892	0.754216848839323	0.62384533559392	LYN	1
GO:0045744	negative regulation of G protein-coupled receptor signaling pathway	1/387	54/18870	0.673908475180892	0.754216848839323	0.62384533559392	RGS2	1
GO:0051703	biological process involved in intraspecies interaction between organisms	1/387	54/18870	0.673908475180892	0.754216848839323	0.62384533559392	SHANK2	1
GO:0060425	lung morphogenesis	1/387	54/18870	0.673908475180892	0.754216848839323	0.62384533559392	CTSZ	1
GO:0097479	synaptic vesicle localization	1/387	54/18870	0.673908475180892	0.754216848839323	0.62384533559392	LIN7A	1
GO:0120009	intermembrane lipid transfer	1/387	54/18870	0.673908475180892	0.754216848839323	0.62384533559392	APOE	1
GO:1990928	response to amino acid starvation	1/387	54/18870	0.673908475180892	0.754216848839323	0.62384533559392	DAP	1
GO:0009063	amino acid catabolic process	2/387	113/18870	0.677169376804571	0.757227873753384	0.626335884367639	CRYM/HNMT	2
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	2/387	113/18870	0.677169376804571	0.757227873753384	0.626335884367639	TGFB1/PRKAG2	2
GO:0042177	negative regulation of protein catabolic process	2/387	113/18870	0.677169376804571	0.757227873753384	0.626335884367639	NQO1/GRIN2C	2
GO:0002043	blood vessel endothelial cell proliferation involved in sprouting angiogenesis	1/387	55/18870	0.680615395892254	0.759588146424595	0.628288167850738	BMPER	1
GO:0007140	male meiotic nuclear division	1/387	55/18870	0.680615395892254	0.759588146424595	0.628288167850738	TEX15	1
GO:0010559	regulation of glycoprotein biosynthetic process	1/387	55/18870	0.680615395892254	0.759588146424595	0.628288167850738	PLCB1	1
GO:0014888	striated muscle adaptation	1/387	55/18870	0.680615395892254	0.759588146424595	0.628288167850738	IGFBP5	1
GO:0015872	dopamine transport	1/387	55/18870	0.680615395892254	0.759588146424595	0.628288167850738	HTR2A	1
GO:0051452	intracellular pH reduction	1/387	55/18870	0.680615395892254	0.759588146424595	0.628288167850738	RAB20	1
GO:0060632	regulation of microtubule-based movement	1/387	55/18870	0.680615395892254	0.759588146424595	0.628288167850738	CCDC40	1
GO:0009145	purine nucleoside triphosphate biosynthetic process	2/387	114/18870	0.681847616528998	0.760537033338507	0.62907303320632	TGFB1/PRKAG2	2
GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	2/387	114/18870	0.681847616528998	0.760537033338507	0.62907303320632	CD44/HIF1A	2
GO:0001836	release of cytochrome c from mitochondria	1/387	56/18870	0.687184720462528	0.764776287557794	0.632579503494234	HGF	1
GO:0002279	mast cell activation involved in immune response	1/387	56/18870	0.687184720462528	0.764776287557794	0.632579503494234	LYN	1
GO:0007632	visual behavior	1/387	56/18870	0.687184720462528	0.764776287557794	0.632579503494234	HIF1A	1
GO:0010658	striated muscle cell apoptotic process	1/387	56/18870	0.687184720462528	0.764776287557794	0.632579503494234	CAMK2A	1
GO:0030857	negative regulation of epithelial cell differentiation	1/387	56/18870	0.687184720462528	0.764776287557794	0.632579503494234	STAT1	1
GO:0031124	mRNA 3'-end processing	1/387	56/18870	0.687184720462528	0.764776287557794	0.632579503494234	ZFP36L1	1
GO:0043370	regulation of CD4-positive, alpha-beta T cell differentiation	1/387	56/18870	0.687184720462528	0.764776287557794	0.632579503494234	LOXL3	1
GO:0060997	dendritic spine morphogenesis	1/387	56/18870	0.687184720462528	0.764776287557794	0.632579503494234	EEF2K	1
GO:1902903	regulation of supramolecular fiber organization	7/387	389/18870	0.688963930553413	0.766542154641992	0.634040128439766	CHRNA7/PTK2B/TMSB10/PRKCD/NCK2/APOE/EDN1	7
GO:1902749	regulation of cell cycle G2/M phase transition	2/387	116/18870	0.691037961528385	0.768634961677662	0.635771179541993	IER3/PKIA	2
GO:0034332	adherens junction organization	1/387	57/18870	0.693619264588232	0.770000532921756	0.636900702506589	CDH10	1
GO:0035088	establishment or maintenance of apical/basal cell polarity	1/387	57/18870	0.693619264588232	0.770000532921756	0.636900702506589	LIN7A	1
GO:0042733	embryonic digit morphogenesis	1/387	57/18870	0.693619264588232	0.770000532921756	0.636900702506589	FREM2	1
GO:0045010	actin nucleation	1/387	57/18870	0.693619264588232	0.770000532921756	0.636900702506589	WIPF3	1
GO:0060612	adipose tissue development	1/387	57/18870	0.693619264588232	0.770000532921756	0.636900702506589	SPI1	1
GO:0061245	establishment or maintenance of bipolar cell polarity	1/387	57/18870	0.693619264588232	0.770000532921756	0.636900702506589	LIN7A	1
GO:0061900	glial cell activation	1/387	57/18870	0.693619264588232	0.770000532921756	0.636900702506589	IL1B	1
GO:0022411	cellular component disassembly	9/387	497/18870	0.694096496486109	0.77031556549824	0.637161279559067	CTSV/HK2/CTSS/PLIN2/TGFB1/SH3GL2/RUBCNL/EEF2K/HIF1A	9
GO:1901800	positive regulation of proteasomal protein catabolic process	2/387	117/18870	0.695550680424288	0.771714352033858	0.638318276326083	RNF144B/SH3RF3	2
GO:0006749	glutathione metabolic process	1/387	58/18870	0.699921786493529	0.774502714308751	0.640624651212584	MGST2	1
GO:0019369	arachidonic acid metabolic process	1/387	58/18870	0.699921786493529	0.774502714308751	0.640624651212584	CYP4F3	1
GO:0031102	neuron projection regeneration	1/387	58/18870	0.699921786493529	0.774502714308751	0.640624651212584	NREP	1
GO:0051339	regulation of lyase activity	1/387	58/18870	0.699921786493529	0.774502714308751	0.640624651212584	EDNRA	1
GO:0051932	synaptic transmission, GABAergic	1/387	58/18870	0.699921786493529	0.774502714308751	0.640624651212584	GABRA4	1
GO:0070534	protein K63-linked ubiquitination	1/387	58/18870	0.699921786493529	0.774502714308751	0.640624651212584	PTPN22	1
GO:0086065	cell communication involved in cardiac conduction	1/387	58/18870	0.699921786493529	0.774502714308751	0.640624651212584	GJC1	1
GO:0099024	plasma membrane invagination	1/387	58/18870	0.699921786493529	0.774502714308751	0.640624651212584	ARHGAP12	1
GO:0007088	regulation of mitotic nuclear division	2/387	118/18870	0.700008857056051	0.774502714308751	0.640624651212584	IL1B/EDN1	2
GO:0051928	positive regulation of calcium ion transport	2/387	118/18870	0.700008857056051	0.774502714308751	0.640624651212584	CEMIP/CAMK2A	2
GO:0051258	protein polymerization	5/387	286/18870	0.701226395009282	0.775634306924156	0.641560640346212	PTK2B/TMSB10/PRKCD/DIAPH3/NCK2	5
GO:0007265	Ras protein signal transduction	6/387	341/18870	0.703422637492071	0.777847526379735	0.643391289762402	ARHGAP29/KITLG/APOE/RIPOR2/PRAG1/DENND3	6
GO:0009201	ribonucleoside triphosphate biosynthetic process	2/387	119/18870	0.704412823977907	0.778294080210884	0.643760653725939	TGFB1/PRKAG2	2
GO:0034502	protein localization to chromosome	2/387	119/18870	0.704412823977907	0.778294080210884	0.643760653725939	SPI1/ESR1	2
GO:0035710	CD4-positive, alpha-beta T cell activation	2/387	119/18870	0.704412823977907	0.778294080210884	0.643760653725939	LOXL3/IL6R	2
GO:0002823	negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	1/387	59/18870	0.706094988100323	0.778640333042228	0.644047054399834	LOXL3	1
GO:0031122	cytoplasmic microtubule organization	1/387	59/18870	0.706094988100323	0.778640333042228	0.644047054399834	CCDC88C	1
GO:0043616	keratinocyte proliferation	1/387	59/18870	0.706094988100323	0.778640333042228	0.644047054399834	ZFP36L1	1
GO:0044380	protein localization to cytoskeleton	1/387	59/18870	0.706094988100323	0.778640333042228	0.644047054399834	HTR2A	1
GO:0060038	cardiac muscle cell proliferation	1/387	59/18870	0.706094988100323	0.778640333042228	0.644047054399834	MEF2C	1
GO:0072523	purine-containing compound catabolic process	1/387	59/18870	0.706094988100323	0.778640333042228	0.644047054399834	GDA	1
GO:0097352	autophagosome maturation	1/387	59/18870	0.706094988100323	0.778640333042228	0.644047054399834	RUBCNL	1
GO:0030216	keratinocyte differentiation	3/387	177/18870	0.706821083905618	0.779225237018873	0.644530853745025	TXNIP/LATS2/ZFP36L1	3
GO:0016570	histone modification	2/387	120/18870	0.708762923055981	0.780933580411985	0.645943898360808	SMYD2/SETBP1	2
GO:0045814	negative regulation of gene expression, epigenetic	2/387	120/18870	0.708762923055981	0.780933580411985	0.645943898360808	TEX15/ATF7IP2	2
GO:0043010	camera-type eye development	6/387	344/18870	0.711309767558135	0.783522958344812	0.648085684702455	TGIF2/LAMC3/FLT1/AQP1/VIM/HIF1A	6
GO:0045620	negative regulation of lymphocyte differentiation	1/387	60/18870	0.712141516174597	0.783788700223119	0.64830549128926	LOXL3	1
GO:0071709	membrane assembly	1/387	60/18870	0.712141516174597	0.783788700223119	0.64830549128926	EMP2	1
GO:0097300	programmed necrotic cell death	1/387	60/18870	0.712141516174597	0.783788700223119	0.64830549128926	CASP8	1
GO:0051100	negative regulation of binding	2/387	121/18870	0.713059504948758	0.784365455443634	0.648782550446253	JUN/PRKCD	2
GO:0051702	biological process involved in interaction with symbiont	2/387	121/18870	0.713059504948758	0.784365455443634	0.648782550446253	JUN/APOE	2
GO:0009267	cellular response to starvation	3/387	179/18870	0.7139628404413	0.784925464008077	0.649245757720604	PLIN2/SLC7A5/DAP	3
GO:0090101	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	3/387	179/18870	0.7139628404413	0.784925464008077	0.649245757720604	ADAMTSL2/SMAD6/BMPER	3
GO:0030518	intracellular steroid hormone receptor signaling pathway	2/387	122/18870	0.717302928604843	0.78812863904515	0.651895242161378	ESR1/LMO3	2
GO:0010921	regulation of phosphatase activity	1/387	61/18870	0.718063963449474	0.78812863904515	0.651895242161378	MEF2C	1
GO:1903018	regulation of glycoprotein metabolic process	1/387	61/18870	0.718063963449474	0.78812863904515	0.651895242161378	PLCB1	1
GO:1903078	positive regulation of protein localization to plasma membrane	1/387	61/18870	0.718063963449474	0.78812863904515	0.651895242161378	DPP10	1
GO:1904356	regulation of telomere maintenance via telomere lengthening	1/387	61/18870	0.718063963449474	0.78812863904515	0.651895242161378	PKIB	1
GO:2000351	regulation of endothelial cell apoptotic process	1/387	61/18870	0.718063963449474	0.78812863904515	0.651895242161378	TGFB1	1
GO:0007219	Notch signaling pathway	3/387	181/18870	0.720969873154996	0.790664289425281	0.653992588123319	CNTN6/GAS2/PRAG1	3
GO:0021953	central nervous system neuron differentiation	3/387	181/18870	0.720969873154996	0.790664289425281	0.653992588123319	NRP2/LMO4/AGBL4	3
GO:0045580	regulation of T cell differentiation	3/387	181/18870	0.720969873154996	0.790664289425281	0.653992588123319	LOXL3/SOX4/CAMK4	3
GO:0071482	cellular response to light stimulus	2/387	123/18870	0.72149356077753	0.791020748627788	0.654287430927687	PRKCD/AQP1	2
GO:0015695	organic cation transport	1/387	62/18870	0.723864869725462	0.792747500342901	0.655715701861783	CHRNA7	1
GO:0043030	regulation of macrophage activation	1/387	62/18870	0.723864869725462	0.792747500342901	0.655715701861783	LRFN5	1
GO:0090303	positive regulation of wound healing	1/387	62/18870	0.723864869725462	0.792747500342901	0.655715701861783	CXCR4	1
GO:1903053	regulation of extracellular matrix organization	1/387	62/18870	0.723864869725462	0.792747500342901	0.655715701861783	TGFB1	1
GO:0006887	exocytosis	6/387	349/18870	0.724135000952855	0.79282528836796	0.655780043697519	SPI1/TSPAN18/WIPF3/LIN7A/LYN/PIK3C2A	6
GO:0046632	alpha-beta T cell differentiation	2/387	124/18870	0.725631775555698	0.794245665272894	0.656954898791638	LOXL3/IL6R	2
GO:0009165	nucleotide biosynthetic process	5/387	295/18870	0.726504537583863	0.794982431618286	0.65756431006202	TGFB1/UPP2/ACSL5/PDK3/PRKAG2	5
GO:0019827	stem cell population maintenance	3/387	183/18870	0.727842976148559	0.796009538869421	0.658413874837405	SPI1/SOX4/ZFP36L2	3
GO:0061025	membrane fusion	3/387	183/18870	0.727842976148559	0.796009538869421	0.658413874837405	RAB20/TBC1D4/RUBCNL	3
GO:0002090	regulation of receptor internalization	1/387	63/18870	0.729546722948359	0.796528753418842	0.658843339619752	RIN3	1
GO:0033059	cellular pigmentation	1/387	63/18870	0.729546722948359	0.796528753418842	0.658843339619752	APOE	1
GO:0040014	regulation of multicellular organism growth	1/387	63/18870	0.729546722948359	0.796528753418842	0.658843339619752	PLAC8	1
GO:0051965	positive regulation of synapse assembly	1/387	63/18870	0.729546722948359	0.796528753418842	0.658843339619752	EEF2K	1
GO:0060113	inner ear receptor cell differentiation	1/387	63/18870	0.729546722948359	0.796528753418842	0.658843339619752	ATP8B1	1
GO:0070050	neuron cellular homeostasis	1/387	63/18870	0.729546722948359	0.796528753418842	0.658843339619752	NELL2	1
GO:0001578	microtubule bundle formation	2/387	125/18870	0.729717953910582	0.796528753418842	0.658843339619752	CCDC40/LRGUK	2
GO:0051495	positive regulation of cytoskeleton organization	3/387	184/18870	0.731229576716164	0.797960036854964	0.660027215976944	PTK2B/NCK2/EDN1	3
GO:1901293	nucleoside phosphate biosynthetic process	5/387	297/18870	0.731908489557986	0.798482083676685	0.660459023454056	TGFB1/UPP2/ACSL5/PDK3/PRKAG2	5
GO:0044782	cilium organization	7/387	407/18870	0.732707645813601	0.799134989216587	0.660999069829682	ADAMTS16/TBC1D30/CCDC40/ABLIM3/FNBP1L/WWTR1/LRGUK	7
GO:0002820	negative regulation of adaptive immune response	1/387	64/18870	0.735111960265261	0.800004325164327	0.661718135144777	LOXL3	1
GO:0032615	interleukin-12 production	1/387	64/18870	0.735111960265261	0.800004325164327	0.661718135144777	PLCB1	1
GO:0032655	regulation of interleukin-12 production	1/387	64/18870	0.735111960265261	0.800004325164327	0.661718135144777	PLCB1	1
GO:0033363	secretory granule organization	1/387	64/18870	0.735111960265261	0.800004325164327	0.661718135144777	AQP1	1
GO:0043462	regulation of ATP-dependent activity	1/387	64/18870	0.735111960265261	0.800004325164327	0.661718135144777	PLSCR1	1
GO:0044091	membrane biogenesis	1/387	64/18870	0.735111960265261	0.800004325164327	0.661718135144777	EMP2	1
GO:0048247	lymphocyte chemotaxis	1/387	64/18870	0.735111960265261	0.800004325164327	0.661718135144777	PTK2B	1
GO:2001244	positive regulation of intrinsic apoptotic signaling pathway	1/387	64/18870	0.735111960265261	0.800004325164327	0.661718135144777	NCK2	1
GO:0009142	nucleoside triphosphate biosynthetic process	2/387	127/18870	0.737735757035319	0.802202016525025	0.663535940602925	TGFB1/PRKAG2	2
GO:0051028	mRNA transport	2/387	127/18870	0.737735757035319	0.802202016525025	0.663535940602925	IGF2BP2/ZFP36L1	2
GO:1903305	regulation of regulated secretory pathway	2/387	127/18870	0.737735757035319	0.802202016525025	0.663535940602925	SPI1/LYN	2
GO:0032613	interleukin-10 production	1/387	65/18870	0.740562969059122	0.80417827728209	0.665170591243665	HGF	1
GO:0032653	regulation of interleukin-10 production	1/387	65/18870	0.740562969059122	0.80417827728209	0.665170591243665	HGF	1
GO:0045143	homologous chromosome segregation	1/387	65/18870	0.740562969059122	0.80417827728209	0.665170591243665	TEX15	1
GO:0070192	chromosome organization involved in meiotic cell cycle	1/387	65/18870	0.740562969059122	0.80417827728209	0.665170591243665	TEX15	1
GO:1902808	positive regulation of cell cycle G1/S phase transition	1/387	65/18870	0.740562969059122	0.80417827728209	0.665170591243665	PLCB1	1
GO:0098727	maintenance of cell number	3/387	187/18870	0.741191009845973	0.804640840023627	0.665553196868521	SPI1/SOX4/ZFP36L2	3
GO:0031623	receptor internalization	2/387	128/18870	0.741668174293574	0.804939403117201	0.665800151300251	TFRC/RIN3	2
GO:0009913	epidermal cell differentiation	4/387	245/18870	0.743159940759315	0.80633866051869	0.66695753754077	TXNIP/LATS2/MAFF/ZFP36L1	4
GO:0031503	protein-containing complex localization	3/387	188/18870	0.744445792176639	0.807513795817863	0.667929542709058	SHISA6/NMD3/CEP112	3
GO:0017156	calcium-ion regulated exocytosis	1/387	66/18870	0.745902087962292	0.807773215737245	0.668144120130545	TSPAN18	1
GO:0030219	megakaryocyte differentiation	1/387	66/18870	0.745902087962292	0.807773215737245	0.668144120130545	MEF2C	1
